"X","Dilution","Content",".copy","Sample","Time","OD"
93,0.125,"Elution_w_o",1,"Un_0093 1/1","590",0.0804614
93,0.125,"Elution_w_o",1,"Un_0093 1/1","600",0.0801438
93,0.125,"Elution_w_o",1,"Un_0093 1/1","610",0.0797295
93,0.125,"Elution_w_o",1,"Un_0093 1/1","620",0.07997
93,0.125,"Elution_w_o",1,"Un_0093 1/1","630",0.080341
93,0.125,"Elution_w_o",1,"Un_0093 1/1","640",0.0803305
93,0.125,"Elution_w_o",1,"Un_0093 1/1","650",0.0801612
93,0.125,"Elution_w_o",1,"Un_0093 1/1","660",0.080163
93,0.125,"Elution_w_o",1,"Un_0093 1/1","670",0.0797897
93,0.125,"Elution_w_o",1,"Un_0093 1/1","680",0.0796417
93,0.125,"Elution_w_o",1,"Un_0093 1/1","690",0.0800355
93,0.125,"Elution_w_o",1,"Un_0093 1/1","700",0.0798488
93,0.125,"Elution_w_o",1,"Un_0093 1/1","710",0.0802415
93,0.125,"Elution_w_o",1,"Un_0093 1/1","720",0.0799174
93,0.125,"Elution_w_o",1,"Un_0093 1/1","730",0.0797171
93,0.125,"Elution_w_o",1,"Un_0093 1/1","740",0.0797729
93,0.125,"Elution_w_o",1,"Un_0093 1/1","750",0.0800862
93,0.125,"Elution_w_o",1,"Un_0093 1/1","760",0.0796259
93,0.125,"Elution_w_o",1,"Un_0093 1/1","770",0.0799517
93,0.125,"Elution_w_o",1,"Un_0093 1/1","780",0.0799379
93,0.125,"Elution_w_o",1,"Un_0093 1/1","790",0.0798279
93,0.125,"Elution_w_o",1,"Un_0093 1/1","800",0.0798869
93,0.125,"Elution_w_o",1,"Un_0093 1/1","810",0.0798822
93,0.125,"Elution_w_o",1,"Un_0093 1/1","820",0.0795505
93,0.125,"Elution_w_o",1,"Un_0093 1/1","830",0.0800395
93,0.125,"Elution_w_o",1,"Un_0093 1/1","840",0.0804537
93,0.125,"Elution_w_o",1,"Un_0093 1/1","850",0.0801498
93,0.125,"Elution_w_o",1,"Un_0093 1/1","860",0.0801702
93,0.125,"Elution_w_o",1,"Un_0093 1/1","870",0.0798816
93,0.125,"Elution_w_o",1,"Un_0093 1/1","880",0.0796317
93,0.125,"Elution_w_o",1,"Un_0093 1/1","890",0.0798872
93,0.125,"Elution_w_o",1,"Un_0093 1/1","900",0.0799843
93,0.125,"Elution_w_o",1,"Un_0093 1/1","910",0.0795744
93,0.125,"Elution_w_o",1,"Un_0093 1/1","920",0.0797477
93,0.125,"Elution_w_o",1,"Un_0093 1/1","930",0.0796558
93,0.125,"Elution_w_o",1,"Un_0093 1/1","940",0.0797554
93,0.125,"Elution_w_o",1,"Un_0093 1/1","950",0.0798688
93,0.125,"Elution_w_o",1,"Un_0093 1/1","960",0.0799557
93,0.125,"Elution_w_o",1,"Un_0093 1/1","970",0.0798575
93,0.125,"Elution_w_o",1,"Un_0093 1/1","980",0.0797166
93,0.125,"Elution_w_o",1,"Un_0093 1/1","990",0.0796662
93,0.125,"Elution_w_o",1,"Un_0093 1/1","1000",0.0799445
93,0.125,"Elution_w_o",1,"Un_0093 1/1","1010",0.0796511
93,0.125,"Elution_w_o",1,"Un_0093 1/1","1020",0.0799158
93,0.125,"Elution_w_o",1,"Un_0093 1/1","1030",0.0800296
93,0.125,"Elution_w_o",1,"Un_0093 1/1","1040",0.0798079
93,0.125,"Elution_w_o",1,"Un_0093 1/1","1050",0.0796553
93,0.125,"Elution_w_o",1,"Un_0093 1/1","1060",0.079379
93,0.125,"Elution_w_o",1,"Un_0093 1/1","1070",0.0794115
93,0.125,"Elution_w_o",1,"Un_0093 1/1","1080",0.0799507
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","0",0.110772
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","10",0.104258
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","20",0.103839
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","30",0.103342
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","40",0.104029
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","50",0.104054
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","60",0.103759
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","70",0.104341
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","80",0.104408
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","90",0.10627
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","100",0.10677
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","110",0.106773
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","120",0.1065
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","130",0.106858
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","140",0.107336
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","150",0.106754
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","160",0.106825
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","170",0.106642
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","180",0.10657
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","190",0.10719
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","200",0.106565
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","210",0.106733
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","220",0.107673
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","230",0.10706
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","240",0.106849
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","250",0.106794
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","260",0.107136
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","270",0.106821
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","280",0.107068
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","290",0.106954
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","300",0.106337
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","310",0.106141
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","320",0.106862
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","330",0.106878
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","340",0.106994
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","350",0.106559
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","360",0.106795
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","370",0.106733
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","380",0.10713
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","390",0.10642
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","400",0.106697
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","410",0.106216
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","420",0.106001
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","430",0.106427
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","440",0.106713
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","450",0.106544
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","460",0.106704
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","470",0.106372
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","480",0.106634
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","490",0.1063
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","500",0.10686
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","510",0.106912
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","520",0.106868
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","530",0.106827
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","540",0.106139
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","550",0.106757
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","560",0.106404
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","570",0.106777
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","580",0.1073
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","590",0.107275
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","600",0.106772
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","610",0.106698
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","620",0.106542
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","630",0.105478
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","640",0.106022
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","650",0.106039
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","660",0.10621
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","670",0.106264
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","680",0.106496
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","690",0.107015
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","700",0.106686
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","710",0.106209
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","720",0.106059
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","730",0.105664
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","740",0.106686
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","750",0.106712
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","760",0.106803
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","770",0.106265
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","780",0.105901
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","790",0.106272
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","800",0.106067
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","810",0.106635
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","820",0.107039
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","830",0.106568
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","840",0.106993
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","850",0.106135
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","860",0.106528
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","870",0.106173
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","880",0.106123
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","890",0.106018
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","900",0.106379
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","910",0.106324
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","920",0.106111
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","930",0.106355
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","940",0.106273
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","950",0.106002
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","960",0.106629
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","970",0.106197
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","980",0.106078
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","990",0.106173
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","1000",0.106297
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","1010",0.106404
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","1020",0.106741
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","1030",0.106541
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","1040",0.106858
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","1050",0.105578
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","1060",0.106318
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","1070",0.10567
94,0.0625,"Elution_w_o",1,"Un_0094 1/1","1080",0.105854
95,0.03125,"Elution_w_o",1,"Un_0095 1/1","0",0.101605
95,0.03125,"Elution_w_o",1,"Un_0095 1/1","10",0.0968697
95,0.03125,"Elution_w_o",1,"Un_0095 1/1","20",0.0959527
95,0.03125,"Elution_w_o",1,"Un_0095 1/1","30",0.0957914
95,0.03125,"Elution_w_o",1,"Un_0095 1/1","40",0.0958734
95,0.03125,"Elution_w_o",1,"Un_0095 1/1","50",0.0966932
95,0.03125,"Elution_w_o",1,"Un_0095 1/1","60",0.0964114
95,0.03125,"Elution_w_o",1,"Un_0095 1/1","70",0.0965435
95,0.03125,"Elution_w_o",1,"Un_0095 1/1","80",0.0971296
95,0.03125,"Elution_w_o",1,"Un_0095 1/1","90",0.0965662
95,0.03125,"Elution_w_o",1,"Un_0095 1/1","100",0.0968564
95,0.03125,"Elution_w_o",1,"Un_0095 1/1","110",0.0966003
95,0.03125,"Elution_w_o",1,"Un_0095 1/1","120",0.0968177
95,0.03125,"Elution_w_o",1,"Un_0095 1/1","130",0.0972992
95,0.03125,"Elution_w_o",1,"Un_0095 1/1","140",0.0971484
95,0.03125,"Elution_w_o",1,"Un_0095 1/1","150",0.097349
95,0.03125,"Elution_w_o",1,"Un_0095 1/1","160",0.0970681
95,0.03125,"Elution_w_o",1,"Un_0095 1/1","170",0.097046
95,0.03125,"Elution_w_o",1,"Un_0095 1/1","180",0.096667
95,0.03125,"Elution_w_o",1,"Un_0095 1/1","190",0.0976834
95,0.03125,"Elution_w_o",1,"Un_0095 1/1","200",0.097007
95,0.03125,"Elution_w_o",1,"Un_0095 1/1","210",0.097321
95,0.03125,"Elution_w_o",1,"Un_0095 1/1","220",0.097818
95,0.03125,"Elution_w_o",1,"Un_0095 1/1","230",0.0978132
95,0.03125,"Elution_w_o",1,"Un_0095 1/1","240",0.0972458
95,0.03125,"Elution_w_o",1,"Un_0095 1/1","250",0.0973884
95,0.03125,"Elution_w_o",1,"Un_0095 1/1","260",0.0972599
95,0.03125,"Elution_w_o",1,"Un_0095 1/1","270",0.0974079
95,0.03125,"Elution_w_o",1,"Un_0095 1/1","280",0.0972997
95,0.03125,"Elution_w_o",1,"Un_0095 1/1","290",0.097222
95,0.03125,"Elution_w_o",1,"Un_0095 1/1","300",0.0973008
95,0.03125,"Elution_w_o",1,"Un_0095 1/1","310",0.0970486
95,0.03125,"Elution_w_o",1,"Un_0095 1/1","320",0.0975205
95,0.03125,"Elution_w_o",1,"Un_0095 1/1","330",0.0976517
95,0.03125,"Elution_w_o",1,"Un_0095 1/1","340",0.0976763
95,0.03125,"Elution_w_o",1,"Un_0095 1/1","350",0.0974628
95,0.03125,"Elution_w_o",1,"Un_0095 1/1","360",0.0984877
95,0.03125,"Elution_w_o",1,"Un_0095 1/1","370",0.100169
95,0.03125,"Elution_w_o",1,"Un_0095 1/1","380",0.100881
95,0.03125,"Elution_w_o",1,"Un_0095 1/1","390",0.0978065
95,0.03125,"Elution_w_o",1,"Un_0095 1/1","400",0.0976979
95,0.03125,"Elution_w_o",1,"Un_0095 1/1","410",0.0969458
95,0.03125,"Elution_w_o",1,"Un_0095 1/1","420",0.0972898
95,0.03125,"Elution_w_o",1,"Un_0095 1/1","430",0.0978095
95,0.03125,"Elution_w_o",1,"Un_0095 1/1","440",0.0971222
