 H;0,079085;0,07542;0,0882172;0,0837992;0,0832557;0,098715;0,0857698;0,112526;0,0825255;0,0887922;0,0820217;0,0813617;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,287205;0,296686;0,226267;0,198831;0,0905995;0,100798;0,0957879;0,0946024;0,0749761;0,0733642;0,0824121;0,0831251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,230894;0,220978;0,226512;0,203619;0,101668;0,109852;0,106313;0,0965083;0,125208;0,100458;0,0776944;0,101526;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,185373;0,179366;0,185729;0,163993;0,133811;0,10095;0,101034;0,11222;0,0743102;0,0751223;0,112834;0,0870656;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,157044;0,202108;0,143808;0,153733;0,109158;0,102474;0,093616;0,0997718;0,0728661;0,0732389;0,076988;0,0803002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,11756;0,122671;0,126873;0,131437;0,0992127;0,141206;0,091362;0,104224;0,0787918;0,073973;0,0860913;0,0832156;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,123621;0,108793;0,109095;0,131111;0,0955467;0,088728;0,115121;0,0847491;0,0816536;0,100102;0,109022;0,0882358;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,109952;0,109549;0,0972604;0,108237;0,0869655;0,0933617;0,0810412;0,0887393;0,0841305;0,0783678;0,0800622;0,0801853;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,0787517;0,0748237;0,0880201;0,0838617;0,0829231;0,0984082;0,0852182;0,111618;0,0822325;0,0877273;0,0814886;0,0810295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,277228;0,293905;0,221031;0,197332;0,0920243;0,100849;0,0954533;0,0943661;0,0748499;0,0731424;0,0816544;0,0831656;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,231966;0,222136;0,226621;0,201247;0,101924;0,110079;0,10686;0,096169;0,124996;0,100527;0,0774607;0,10147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,184303;0,178745;0,187091;0,163994;0,13424;0,101595;0,100931;0,112249;0,074367;0,0750806;0,113644;0,0862869;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,158555;0,202676;0,144178;0,153123;0,108968;0,102295;0,0934933;0,0997132;0,0726479;0,0730204;0,076855;0,0800065;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,116846;0,122304;0,126396;0,131548;0,0990337;0,141546;0,0911309;0,103614;0,0780581;0,0736329;0,0864164;0,0830558;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,121537;0,108169;0,108832;0,130974;0,0951092;0,0886166;0,115268;0,0843685;0,0814196;0,099706;0,108821;0,0884505;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,110107;0,108902;0,0966486;0,107647;0,086442;0,0929854;0,0809175;0,0885588;0,0838778;0,0784061;0,0799593;0,0794209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,0799211;0,074726;0,0879186;0,083533;0,0822806;0,09806;0,0843165;0,112394;0,0820331;0,0872798;0,0814099;0,0799668;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,273644;0,290446;0,220292;0,1955;0,0915694;0,100708;0,0966878;0,094413;0,0746022;0,0728876;0,0816918;0,0829088;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,232761;0,22343;0,226364;0,198992;0,101909;0,11031;0,10654;0,0960417;0,125056;0,100608;0,0768351;0,102278;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,183917;0,179652;0,188001;0,164352;0,134843;0,101255;0,100861;0,111745;0,0744674;0,0745555;0,113436;0,086054;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,158014;0,202949;0,144336;0,152872;0,108625;0,102154;0,0926982;0,0996167;0,0724583;0,0731531;0,0768181;0,0799693;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,116916;0,122375;0,12625;0,131113;0,0981965;0,141316;0,0907017;0,102874;0,0775664;0,073365;0,086301;0,0831015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,121967;0,107989;0,108815;0,131059;0,0947195;0,088229;0,11532;0,0838121;0,0811941;0,0999414;0,109029;0,0888501;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,109713;0,108622;0,0961634;0,106785;0,0859667;0,0932285;0,0805978;0,0881236;0,08391;0,0778261;0,0795648;0,0800657;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,0780159;0,0746225;0,0875214;0,083723;0,0822709;0,097418;0,0837212;0,112814;0,0808247;0,0865917;0,0812007;0,0799166;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,277317;0,287216;0,220973;0,195328;0,0911046;0,0987256;0,0965368;0,0944569;0,074764;0,0732923;0,0810754;0,0829054;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,233999;0,223031;0,226143;0,197501;0,101777;0,110504;0,107637;0,0966331;0,125263;0,101465;0,0773149;0,102393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,184947;0,180878;0,188695;0,164545;0,136013;0,101758;0,100467;0,112406;0,0745234;0,0747744;0,114485;0,0862412;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,156257;0,203073;0,14458;0,152508;0,108611;0,10234;0,0931649;0,10005;0,0725406;0,0730633;0,0763768;0,079822;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,116554;0,122112;0,126137;0,130951;0,0984025;0,142095;0,0907344;0,10311;0,0776232;0,0734537;0,0869852;0,0830609;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,124167;0,108502;0,10901;0,131251;0,0946233;0,0885348;0,115163;0,0841358;0,081242;0,099999;0,110008;0,0885997;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,109012;0,108705;0,0964443;0,107392;0,0858986;0,0928557;0,0805225;0,088207;0,0835871;0,0778782;0,0790971;0,0801106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,0782102;0,0746902;0,0873949;0,0836662;0,0825386;0,0972063;0,0835323;0,113052;0,081117;0,0865922;0,08076;0,0796244;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,270136;0,287084;0,223913;0,195427;0,0912267;0,0987938;0,0972858;0,0942893;0,074465;0,0733905;0,0812573;0,0831832;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,234252;0,223079;0,22729;0,197173;0,102664;0,110582;0,108004;0,096525;0,125729;0,100984;0,0771754;0,102196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,184308;0,180467;0,189574;0,164835;0,135808;0,101625;0,100216;0,112865;0,0746967;0,0746055;0,114248;0,0861991;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,158302;0,203506;0,144545;0,151824;0,108491;0,102311;0,0929886;0,100157;0,0725086;0,0730356;0,0766532;0,0794483;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,116528;0,121673;0,126255;0,131328;0,0979372;0,142246;0,0906483;0,102581;0,0770999;0,073587;0,0873694;0,0828288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,121783;0,108237;0,108719;0,131275;0,0944659;0,0881781;0,115441;0,0837827;0,0809562;0,100113;0,110122;0,0884721;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,109552;0,108666;0,096164;0,107505;0,0856531;0,0927864;0,0807392;0,0880702;0,0832937;0,0775834;0,0790888;0,0798538;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,0783103;0,0752245;0,0872766;0,0837178;0,0821959;0,0975117;0,0831399;0,112824;0,0805609;0,0865353;0,0809085;0,0794019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,270557;0,286778;0,224228;0,195363;0,0912153;0,0982613;0,0969914;0,0949594;0,0742909;0,0729184;0,0809124;0,0829883;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,235268;0,223244;0,22753;0,196414;0,102094;0,110686;0,107498;0,096473;0,125999;0,101072;0,0771031;0,102245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,183296;0,179983;0,189971;0,163974;0,13645;0,101749;0,0995455;0,112821;0,0745049;0,0742558;0,114371;0,0862162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,158893;0,203154;0,144574;0,15195;0,107862;0,102086;0,0927785;0,100061;0,0721617;0,0732497;0,0766126;0,0792466;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,115862;0,121617;0,125801;0,130636;0,0975201;0,142116;0,090771;0,102345;0,0770847;0,0733617;0,0871025;0,0829026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,121584;0,107795;0,108747;0,131414;0,0945239;0,0882297;0,115077;0,0836908;0,0811942;0,100252;0,11051;0,0887522;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,109194;0,108271;0,0961442;0,106576;0,0855158;0,0928868;0,0804286;0,0873477;0,0833191;0,0772628;0,07892;0,0788609;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,081923;0,0750759;0,0866591;0,0838826;0,0820984;0,0966299;0,0827121;0,11258;0,0804421;0,0859112;0,0807996;0,0787236;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
