 B;0,225054;0,238748;0,230833;0,235361;0,0914575;0,0919577;0,0918903;0,102639;0,283412;0,302289;0,293673;0,0993178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,181612;0,177033;0,178981;0,178249;0,115992;0,104213;0,0976922;0,102157;0,313807;0,277809;0,313659;0,0901818;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,148957;0,134346;0,145346;0,140726;0,188893;0,181325;0,162143;0,106198;0,293364;0,265612;0,293824;0,0714842;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,125396;0,118521;0,125882;0,130567;0,265064;0,299555;0,279026;0,0952052;0,266714;0,283398;0,264585;0,0909285;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,132169;0,114857;0,111267;0,120892;0,268693;0,25499;0,275024;0,0810432;0,297148;0,282887;0,291599;0,0799931;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,245461;0,259549;0,267556;0,0864881;0,253399;0,285328;0,279825;0,0794916;0,292731;0,321569;0,275553;0,0723095;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,319597;0,26589;0,278125;0,0744859;0,317175;0,333283;0,289249;0,0804125;0,297242;0,338565;0,310282;0,0828757;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,329795;0,31982;0,273997;0,317254;0,105373;0,109272;0,0996981;0,0886777;0,352363;0,319747;0,327777;0,0739938;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,224091;0,239306;0,231252;0,235494;0,0914947;0,092072;0,0919632;0,102299;0,290104;0,310736;0,303226;0,0997171;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,180802;0,17672;0,179218;0,177992;0,116044;0,104299;0,097982;0,101996;0,321411;0,285484;0,321513;0,0903507;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,148808;0,133866;0,145302;0,140398;0,197885;0,189721;0,169914;0,106197;0,302645;0,272259;0,300886;0,0715048;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,126146;0,117868;0,125941;0,130851;0,271183;0,305609;0,284277;0,095122;0,27455;0,290249;0,271056;0,0910735;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,13457;0,116334;0,112137;0,120925;0,274716;0,262134;0,279882;0,0810168;0,304069;0,290458;0,298649;0,0800811;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,254243;0,269926;0,279412;0,0867579;0,261687;0,291554;0,285861;0,0795014;0,30399;0,331363;0,2823;0,0722432;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,331028;0,273668;0,284769;0,0743336;0,327519;0,339509;0,298629;0,0805997;0,299635;0,349288;0,319396;0,0828441;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,341251;0,319767;0,273843;0,317085;0,105405;0,109328;0,0998085;0,0889047;0,359191;0,324774;0,334373;0,0742002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,225593;0,239113;0,231047;0,235446;0,0916016;0,0915094;0,0917937;0,102215;0,297462;0,317636;0,309318;0,0995325;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,182565;0,177058;0,17895;0,178054;0,115601;0,104259;0,0974786;0,102047;0,328784;0,293073;0,329514;0,0912941;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,148758;0,133762;0,145433;0,140589;0,206956;0,199021;0,177341;0,106159;0,309869;0,279282;0,307907;0,0716968;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,124502;0,1178;0,125403;0,130638;0,276569;0,313123;0,290542;0,0947913;0,282567;0,296097;0,279015;0,0909141;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,134343;0,118116;0,113277;0,120962;0,281423;0,268032;0,285266;0,0811985;0,315567;0,300594;0,306833;0,080283;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,262671;0,27947;0,291774;0,0862691;0,266322;0,298931;0,291231;0,0798498;0,308763;0,340975;0,29359;0,0721665;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,335623;0,281147;0,291726;0,0743155;0,334193;0,347919;0,307563;0,0799496;0,309706;0,35791;0,32906;0,0825801;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,343095;0,320039;0,273477;0,317312;0,105393;0,109604;0,0998441;0,0887625;0,365536;0,332562;0,341386;0,0734946;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,226255;0,238733;0,231035;0,235043;0,0914741;0,09206;0,0919361;0,102449;0,304821;0,324853;0,317039;0,0991899;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,182556;0,176913;0,178909;0,178164;0,115768;0,104091;0,0971449;0,101913;0,336567;0,301425;0,336901;0,0915107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,149028;0,133895;0,145528;0,140232;0,215434;0,207815;0,184999;0,106561;0,316385;0,286426;0,317685;0,0715924;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,124721;0,118368;0,125011;0,130526;0,282129;0,318606;0,296323;0,0949547;0,28903;0,303569;0,285491;0,0909332;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,135487;0,120164;0,114061;0,120811;0,287494;0,273976;0,292538;0,0811422;0,321563;0,307898;0,315796;0,0807192;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,270828;0,288974;0,304319;0,0868616;0,27222;0,304191;0,297458;0,0794495;0,315469;0,348341;0,299817;0,0721999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,340554;0,290056;0,296188;0,0743855;0,348031;0,357577;0,317362;0,0799644;0,317528;0,367063;0,335513;0,0827296;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,330611;0,320581;0,27434;0,31693;0,105408;0,109574;0,100104;0,0890576;0,371912;0,337664;0,347254;0,0737931;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,223645;0,238661;0,230879;0,235193;0,0917575;0,0917685;0,0921343;0,102342;0,311881;0,33323;0,32353;0,0994884;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,180572;0,176751;0,178637;0,177904;0,115781;0,104196;0,0977147;0,101777;0,342739;0,309448;0,343661;0,0911954;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,148944;0,133728;0,145288;0,140301;0,224037;0,215528;0,1927;0,106196;0,321141;0,293682;0,324663;0,0714128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,12637;0,117934;0,125321;0,130644;0,287355;0,324146;0,30062;0,0949743;0,296289;0,30925;0,291207;0,0911446;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,13962;0,122818;0,115584;0,120949;0,29342;0,280079;0,297015;0,0808512;0,329508;0,315337;0,32181;0,0802314;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,27905;0,297136;0,31214;0,0863613;0,276564;0,311388;0,30321;0,0799038;0,323534;0,355748;0,304625;0,072225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,350639;0,297839;0,308233;0,0741218;0,353512;0,364905;0,320948;0,0802772;0,324005;0,375318;0,345668;0,0827614;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,339179;0,32085;0,273462;0,3168;0,105652;0,109712;0,100237;0,0891746;0,377715;0,342407;0,352748;0,0737154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,225601;0,239172;0,23079;0,235093;0,0915181;0,0920672;0,0919472;0,102191;0,318796;0,340374;0,330899;0,099632;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,181682;0,176684;0,178667;0,178333;0,115782;0,104119;0,0976514;0,101901;0,349503;0,317401;0,351326;0,0911869;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,149039;0,133609;0,145503;0,140364;0,232505;0,223436;0,200164;0,105997;0,330355;0,298402;0,330819;0,0718468;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,12472;0,118117;0,125306;0,130587;0,292163;0,3298;0,306389;0,094644;0,303911;0,316536;0,297007;0,0908713;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,140162;0,125646;0,116991;0,120634;0,299262;0,285532;0,3041;0,0809329;0,336945;0,323897;0,328301;0,0799345;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,286979;0,306024;0,323387;0,0863285;0,283588;0,31632;0,308178;0,0798251;0,33016;0,362802;0,310354;0,0722413;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,357564;0,306249;0,313274;0,074275;0,361192;0,373043;0,330285;0,0800245;0,333034;0,384177;0,352703;0,0828981;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,339123;0,32171;0,275799;0,317033;0,105761;0,109767;0,10003;0,0892183;0,382902;0,346917;0,358707;0,0736373;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,225094;0,23861;0,230986;0,235358;0,0915318;0,0917132;0,0919213;0,102002;0,324582;0,34617;0,336688;0,0996265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,18139;0,176495;0,178304;0,177816;0,115629;0,104004;0,0977036;0,101736;0,35576;0,323046;0,357503;0,0911531;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,148844;0,133894;0,145074;0,140361;0,240294;0,231639;0,207669;0,105932;0,336845;0,304864;0,337305;0,0715642;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,124934;0,117785;0,124987;0,130784;0,296285;0,334784;0,310967;0,0948014;0,313315;0,324093;0,304715;0,0910795;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
