temperature,sterol type,sterol conc,other phosph,tails,satur index,PC conc,ethanol conc,APL,thickness,bending,tilt,zorder,compress
328,ergo,10,PE,DP,0.0,33,20,0.586792,4.308184689295917,28.6063,41.1031,0.475438,40.07027189440959
298,ergo,10,PE,PO,0.5,100,30,0.7200190000000001,3.5557660985130575,11.0888,14.7416,0.209094,21.949895376255185
298,ergo,10,PE,PO,0.5,25,30,0.674714,3.7608984409359074,12.7131,18.0799,0.246061,26.894216488990146
298,ergo,10,PE,PO,0.5,75,30,0.705201,3.616598469672496,11.4817,15.5226,0.221546,24.43740935501262
298,ergo,10,PE,PO,0.5,33,30,0.6795950000000001,3.733177306895996,12.4403,17.4758,0.242169,27.106821999076285
298,ergo,10,PE,PO,0.5,50,30,0.691373,3.6865581626251362,11.9308,16.7571,0.230935,24.896883305954432
298,ergo,10,PE,PO,0.5,67,30,0.699775,3.6427263637028524,11.6971,15.8318,0.223628,24.37873010062657
298,ergo,10,PE,PO,0.5,0,30,0.6591370000000001,3.8370095260619905,13.1509,19.8234,0.260486,29.023667373161228
328,ergo,10,PE,PO,0.5,100,10,0.6838580000000001,3.754009998068586,12.7977,17.5376,0.245209,31.556054122830567
328,ergo,10,PE,PO,0.5,25,10,0.653023,3.8958292529116143,14.0169,21.2069,0.281648,37.81633514312941
328,ergo,10,PE,PO,0.5,75,10,0.675435,3.7920096979356295,13.0542,18.6364,0.254194,34.78924909940327
328,ergo,10,PE,PO,0.5,33,10,0.657324,3.878509453243012,13.8543,21.0538,0.273044,36.41832826323941
328,ergo,10,PE,PO,0.5,50,10,0.6648909999999999,3.850539708491791,13.3682,19.5537,0.265609,35.375135113224225
328,ergo,10,PE,PO,0.5,67,10,0.6720959999999999,3.808228344493415,13.09,18.5843,0.256948,34.54631835724901
328,ergo,10,PE,PO,0.5,0,10,0.6424250000000001,3.9473666559084464,14.8981,22.7943,0.293982,39.753733913891494
328,ergo,10,PE,DP,0.0,67,10,0.591785,4.300735246373279,27.3939,38.6339,0.46148,41.020510882966214
328,ergo,10,PE,DP,0.0,25,10,0.505004,4.8687500648021,84.7287,193.989,0.83116,17.87577722002615
328,ergo,10,PE,DP,0.0,50,10,0.58348,4.347262343681869,29.7662,41.6438,0.48842,43.6498929142032
328,ergo,10,PE,DP,0.0,0,10,0.492763,4.924088146519402,98.4259,218.902,0.879381,73.43167433546331
328,ergo,10,PE,DP,0.0,100,10,0.608011,4.21818181449407,23.7943,32.5558,0.415017,37.30422364987721
328,ergo,10,PE,DP,0.0,75,10,0.5966680000000001,4.269190167075688,26.3582,37.1,0.447532,41.27268580815354
328,ergo,10,PE,DP,0.0,33,10,0.497657,4.919858446418338,90.1471,158.267,0.860362,5.421335341117199
298,ergo,10,PE,DP,0.0,67,15,0.49198200000000003,4.967310633159499,113.882,137.214,0.886632,246.9098709403602
298,ergo,10,PE,DP,0.0,67,15,0.599944,4.243969551177617,25.2146,35.2713,0.437392,38.63178907681782
298,ergo,10,PE,DP,0.0,25,15,0.487481,4.988492371338175,122.451,184.119,0.900865,321.36194249480593
298,ergo,10,PE,DP,0.0,25,15,0.49486199999999997,4.937795147243207,94.889,191.217,0.873942,8.612202683013836
298,ergo,10,PE,DP,0.0,50,15,0.48995800000000006,4.968640549143181,122.785,160.865,0.893788,298.08992574647885
298,ergo,10,PE,DP,0.0,50,15,0.591753,4.284504067570474,27.3235,39.1221,0.461909,39.64783374325671
298,ergo,10,PE,DP,0.0,0,15,0.486145,4.970059537588654,118.649,201.014,0.905098,371.7066862196711
298,ergo,10,PE,DP,0.0,0,15,0.494279,4.912240690777196,95.5326,212.723,0.875432,41.743486592137565
298,ergo,10,PE,DP,0.0,100,15,0.49594099999999997,4.95723043806931,113.705,105.606,0.871078,241.5752818159253
298,ergo,10,PE,DP,0.0,100,15,0.618394,4.13935206886951,21.9935,29.2971,0.391059,31.88519977069131
298,ergo,10,PE,DP,0.0,75,15,0.49141399999999996,4.973179365303075,118.149,144.613,0.886747,244.53566704947391
298,ergo,10,PE,DP,0.0,75,15,0.6047480000000001,4.218678017260682,24.6007,33.4337,0.424611,36.023318903486995
298,ergo,10,PE,DP,0.0,33,15,0.488469,4.961541058750242,115.68,172.593,0.89751,293.47427647906005
298,ergo,10,PE,DP,0.0,33,15,0.581484,4.354208741643934,30.2819,43.0637,0.494556,43.97358956462714
298,ergo,10,PE,DO,1.0,0,30,0.6911450000000001,3.65992377554905,10.8437,16.7779,0.194063,25.72605053308044
298,ergo,10,PE,DO,1.0,67,30,0.731725,3.486493426033242,10.1744,14.0902,0.168728,22.551036321686013
298,ergo,10,PE,DO,1.0,50,30,0.721769,3.5295354549220193,10.2503,14.7825,0.174218,23.610785762742413
298,ergo,10,PE,DO,1.0,75,30,0.7364459999999999,3.4687157547920826,10.0885,13.838,0.167239,22.537679274331605
298,ergo,10,PE,DO,1.0,25,30,0.705754,3.59910506991433,10.8781,15.6082,0.184514,24.08059073341928
298,ergo,10,PE,DO,1.0,33,30,0.7106,3.572258743694359,10.6074,15.1235,0.182668,23.90107648577471
298,ergo,10,PE,DO,1.0,100,30,0.749182,3.4189932268967667,9.97487,12.9912,0.158913,21.357907511491714
298,ergo,10,PE,PI,1.0,33,10,0.697156,3.6614075439054083,10.8782,16.3341,0.179567,29.165916882079788
298,ergo,10,PE,PI,1.0,50,10,0.7047920000000001,3.6296696824324357,10.6401,15.7627,0.175068,28.279396094571467
298,ergo,10,PE,PI,1.0,67,10,0.712774,3.6018214964594932,10.7315,15.2742,0.17137,28.204428156539194
298,ergo,10,PE,PI,1.0,75,10,0.716461,3.5812326175520433,10.6394,14.9869,0.168688,27.995482868009407
298,ergo,10,PE,PI,1.0,25,10,0.694225,3.679760587545683,10.8813,16.4381,0.181606,29.8759145159479
298,ergo,10,PE,PI,1.0,0,10,0.682255,3.7183156785850784,11.3591,17.5297,0.189382,31.027138855264486
298,ergo,10,PE,PI,1.0,100,10,0.7256950000000001,3.5494105714331106,10.4899,14.1556,0.163561,26.8782682715168
298,ergo,10,PE,PO,0.5,100,20,0.703788,3.644401978142149,11.9159,15.6478,0.224925,26.216924859338896
298,ergo,10,PE,PO,0.5,25,20,0.665609,3.8157770300533613,13.1645,19.6175,0.259718,30.224471754180712
298,ergo,10,PE,PO,0.5,75,20,0.691492,3.692343712891681,12.2719,16.9405,0.235016,27.928463567522144
298,ergo,10,PE,PO,0.5,33,20,0.670706,3.7929321164584167,12.8967,18.7167,0.255526,30.084475362105135
298,ergo,10,PE,PO,0.5,50,20,0.6797310000000001,3.7520619043280554,12.5847,17.774,0.245876,28.87640229520525
298,ergo,10,PE,PO,0.5,67,20,0.688098,3.7160328521490094,12.4736,16.8616,0.236779,27.856227873532255
298,ergo,10,PE,PO,0.5,0,20,0.6519820000000001,3.8797060969471744,13.7788,21.3457,0.277109,33.886883968581905
298,ergo,10,PE,DP,0.0,67,5,0.48898,4.991934381953946,122.246,176.489,0.898104,315.24415328146597
298,ergo,10,PE,DP,0.0,67,5,0.583379,4.3656761651674465,29.7457,42.233,0.488273,41.519936200070525
298,ergo,10,PE,DP,0.0,25,5,0.48710299999999995,4.959971309852868,121.011,188.368,0.903072,370.4292195151551
298,ergo,10,PE,DP,0.0,25,5,0.49437,4.919247205835703,94.7918,218.098,0.874534,33.2222725345256
298,ergo,10,PE,DP,0.0,50,5,0.48845700000000003,4.981373566962226,120.142,175.073,0.898001,362.555836818635
298,ergo,10,PE,DP,0.0,50,5,0.537063,4.673388119882738,50.5664,126.848,0.688286,2.274380700209637
298,ergo,10,PE,DP,0.0,0,5,0.484798,4.964205979280301,122.235,213.284,0.909741,422.08768763420153
298,ergo,10,PE,DP,0.0,0,5,0.490716,4.9545718821558395,123.416,224.547,0.895239,75.5663043553064
298,ergo,10,PE,DP,0.0,100,5,0.491941,5.009618889191394,122.713,149.988,0.887895,293.2572103869792
298,ergo,10,PE,DP,0.0,100,5,0.5974510000000001,4.296488156206024,26.2006,36.2583,0.444851,40.281068762183885
298,ergo,10,PE,DP,0.0,75,5,0.4897,4.989173591282913,122.101,167.717,0.894469,317.0844556635761
298,ergo,10,PE,DP,0.0,75,5,0.587145,4.343072419101841,28.881,40.8862,0.475538,43.34192999828756
298,ergo,10,PE,DP,0.0,33,5,0.487453,4.985412969669383,120.659,188.13,0.902005,378.4966869828504
298,ergo,10,PE,DP,0.0,33,5,0.49847400000000003,4.911429841430106,97.1841,205.984,0.860628,51.55380087374125
298,ergo,10,PE,DP,0.0,67,30,0.620063,4.09336468225424,21.3615,29.0659,0.383981,30.246509257097248
298,ergo,10,PE,DP,0.0,67,30,0.620765,4.090078671969582,21.104,28.9096,0.381333,29.25900782332852
298,ergo,10,PE,DP,0.0,25,30,0.589388,4.27783062411881,27.7998,39.2188,0.465126,38.41083915706947
298,ergo,10,PE,DP,0.0,25,30,0.589668,4.272896488877215,27.4796,39.6249,0.464144,39.27084597040212
298,ergo,10,PE,DP,0.0,50,30,0.608113,4.162994788517089,23.3447,32.6624,0.414137,31.353397903437802
298,ergo,10,PE,DP,0.0,50,30,0.607814,4.159902191570193,23.396,32.1553,0.413487,33.026954859467615
298,ergo,10,PE,DP,0.0,0,30,0.49531,4.904344290561973,91.6462,204.355,0.868721,5.950733683731328
298,ergo,10,PE,DP,0.0,0,30,0.495711,4.897489215653454,92.0286,197.27,0.865919,8.405113302409008
298,ergo,10,PE,DP,0.0,100,30,,,,,,
298,ergo,10,PE,DP,0.0,100,30,0.645513,3.954374285914408,18.0168,23.5111,0.334253,24.572597533474337
298,ergo,10,PE,DP,0.0,75,30,0.626975,4.0480758230194525,20.152,27.0617,0.370422,27.40274101468489
298,ergo,10,PE,DP,0.0,75,30,0.6272030000000001,4.049775764534051,20.2099,27.154,0.368762,27.338042209910206
298,ergo,10,PE,DP,0.0,33,30,0.501171,4.862362862136603,85.0601,184.586,0.85263,203.62996026289116
298,ergo,10,PE,DP,0.0,33,30,0.596697,4.234184523704794,25.6684,36.5252,0.443962,35.9732146519812
298,ergo,10,PE,DI,2.0,33,5,0.7486579999999999,3.416783227562007,8.24445,12.82,0.0664034,23.77301707471769
298,ergo,10,PE,DI,2.0,75,5,0.767478,3.357364049455093,8.14847,11.8137,0.0582291,21.98985893559062
298,ergo,10,PE,DI,2.0,67,5,0.7636390000000001,3.3651879461403453,8.40518,11.9723,0.0603891,23.227403512754904
298,ergo,10,PE,DI,2.0,0,5,0.731353,3.468469002530213,8.5167,13.711,0.074334,23.30934192819228
298,ergo,10,PE,DI,2.0,100,5,0.776991,3.3240380731638517,8.11075,11.6025,0.0552267,22.843908812585298
298,ergo,10,PE,DI,2.0,25,5,0.7437260000000001,3.4359942177697285,8.33748,13.0224,0.0692074,23.45604897293925
298,ergo,10,PE,DI,2.0,50,5,0.75594,3.3961181844683246,8.3139,12.4438,0.0636224,23.451816345353887
298,ergo,10,PE,DO,1.0,0,0,0.664237,3.8104974678930326,12.4411,20.4557,0.23672,45.154672243439414
298,ergo,10,PE,DO,1.0,67,0,0.686181,3.7494996835744416,11.7694,17.753,0.214336,42.173481359521645
298,ergo,10,PE,DO,1.0,50,0,0.681514,3.762458377640275,11.6885,18.13,0.217745,41.67816076981315
298,ergo,10,PE,DO,1.0,75,0,0.6884319999999999,3.74282464657891,11.5318,17.2412,0.211488,39.93977310695777
298,ergo,10,PE,DO,1.0,25,0,0.6731860000000001,3.7817174732975474,12.0732,19.3605,0.226887,43.82059241471621
298,ergo,10,PE,DO,1.0,33,0,0.67571,3.7749773653060146,11.9826,18.907,0.224285,44.5477637388693
298,ergo,10,PE,DO,1.0,100,0,0.6958110000000001,3.730084508546934,11.3404,16.3416,0.204984,40.21588706068284
328,ergo,10,PE,PO,0.5,100,30,0.719144,3.559318244694026,11.1813,14.5475,0.211317,21.95253935644664
328,ergo,10,PE,PO,0.5,25,30,0.6742210000000001,3.7591203508023376,12.486,18.3624,0.247626,26.693917830202412
328,ergo,10,PE,PO,0.5,75,30,0.705726,3.6183116235940354,11.3964,15.5783,0.219734,24.485306023314358
328,ergo,10,PE,PO,0.5,33,30,0.679942,3.733724287381648,12.2723,17.6741,0.240542,27.22824595769538
328,ergo,10,PE,PO,0.5,50,30,0.6901390000000001,3.685147840149547,11.9219,16.4602,0.232404,24.216807097623935
328,ergo,10,PE,PO,0.5,67,30,0.7002809999999999,3.640379487757489,11.6045,15.8735,0.225794,24.387768570527893
328,ergo,10,PE,PO,0.5,0,30,0.658629,3.8362245823491676,13.2226,19.8007,0.264633,29.62962128988779
298,ergo,10,PE,DI,2.0,33,0,0.739447,3.4629801768079815,8.49695,13.3631,0.0712298,27.89991993735636
298,ergo,10,PE,DI,2.0,75,0,0.7552760000000001,3.4148637320896817,8.31267,12.6325,0.0631728,27.41910011364544
298,ergo,10,PE,DI,2.0,67,0,0.752128,3.426251770261235,8.41773,12.7886,0.0659456,27.25484519354913
298,ergo,10,PE,DI,2.0,0,0,0.7245579999999999,3.5039060759612894,8.79908,14.5809,0.0794208,28.17635869025825
298,ergo,10,PE,DI,2.0,100,0,0.7634449999999999,3.405024582024925,8.14744,12.1106,0.0600004,26.308821855259634
298,ergo,10,PE,DI,2.0,25,0,0.735391,3.4711280553042663,8.52282,13.8047,0.0729692,27.159653509697307
298,ergo,10,PE,DI,2.0,50,0,0.745663,3.443263864448337,8.36439,13.0981,0.0699719,27.13284202811972
298,ergo,10,PE,DP,0.0,67,10,0.49007599999999996,4.991701532142592,118.802,161.918,0.893494,301.61866289241055
298,ergo,10,PE,DP,0.0,67,10,0.592237,4.29992394166463,27.1207,38.6588,0.460073,40.20304581607896
298,ergo,10,PE,DP,0.0,25,10,0.486516,4.987085091129764,120.035,200.492,0.905247,365.39107626750496
298,ergo,10,PE,DP,0.0,25,10,0.495017,4.9401170202351565,104.72,213.231,0.875493,16.71850666834522
298,ergo,10,PE,DP,0.0,50,10,0.489085,4.981029205282979,119.788,168.882,0.896494,303.2735479753175
298,ergo,10,PE,DP,0.0,50,10,0.584255,4.333187717923174,29.2095,42.0109,0.485815,41.93710815253864
298,ergo,10,PE,DP,0.0,0,10,0.48511899999999997,4.980381214375001,120.49,214.643,0.909307,399.52520890848507
298,ergo,10,PE,DP,0.0,0,10,0.48923900000000003,4.97763572526069,115.214,213.199,0.895108,47.35645815307876
298,ergo,10,PE,DP,0.0,100,10,0.492842,4.985681944385675,120.081,137.874,0.884676,273.37423587738596
298,ergo,10,PE,DP,0.0,100,10,0.6076250000000001,4.207730160251284,23.912,31.8724,0.416012,36.589976370928674
298,ergo,10,PE,DP,0.0,75,10,0.49111800000000005,4.977693526316948,118.628,155.551,0.890309,294.3156197361183
298,ergo,10,PE,DP,0.0,75,10,0.595601,4.272305365065417,26.3214,37.1061,0.449727,40.59854340783983
298,ergo,10,PE,DP,0.0,33,10,0.48741900000000005,4.978752292266684,124.582,186.616,0.902381,367.90781913923246
298,ergo,10,PE,DP,0.0,33,10,0.538402,4.652247886651381,48.7133,110.739,0.679712,1.7337344077067771
328,ergo,10,PE,PO,0.5,100,0,0.6647360000000001,3.8958064201846128,13.6678,19.5077,0.267902,41.93497354415274
328,ergo,10,PE,PO,0.5,25,0,0.640955,3.962378344270711,15.1341,23.0272,0.297252,47.441670845905264
328,ergo,10,PE,PO,0.5,75,0,0.656736,3.911916149468418,14.1892,20.7561,0.277057,43.032747880596744
328,ergo,10,PE,PO,0.5,33,0,0.643108,3.9615122277260113,14.8611,22.7354,0.296118,45.36486308272032
328,ergo,10,PE,PO,0.5,50,0,0.649007,3.935230781210933,14.5044,21.6057,0.28659,46.563862201515036
328,ergo,10,PE,PO,0.5,67,0,0.654571,3.9252194318042584,14.1457,20.7888,0.280082,43.976800248870695
328,ergo,10,PE,PO,0.5,0,0,0.631699,3.9986327138113325,15.8119,25.1411,0.316663,48.45705851333579
298,ergo,10,PE,PO,0.5,100,10,0.6844140000000001,3.7512088423784924,12.6616,17.5262,0.242971,32.62951414870442
298,ergo,10,PE,PO,0.5,25,10,0.654317,3.889314436982943,14.162,20.9882,0.277498,36.76765627283457
298,ergo,10,PE,PO,0.5,75,10,0.674523,3.7978583697712303,12.9864,18.4278,0.253914,33.273083021020305
298,ergo,10,PE,PO,0.5,33,10,0.657388,3.868492191175111,14.0807,20.9903,0.273921,36.52726323595069
298,ergo,10,PE,PO,0.5,50,10,0.6639740000000001,3.8450310807539765,13.4652,19.7606,0.26765,33.88597805037517
298,ergo,10,PE,PO,0.5,67,10,0.670969,3.810159874443123,13.1325,18.7067,0.257909,34.19302076507239
298,ergo,10,PE,PO,0.5,0,10,0.642093,3.9422507843836136,14.7347,23.0039,0.295712,40.27246522699754
298,ergo,10,PE,DP,0.0,67,25,0.6149450000000001,4.126709966809539,22.1409,29.958,0.396428,30.51285862140112
298,ergo,10,PE,DP,0.0,67,25,0.615105,4.131645841101161,21.7236,30.1141,0.396616,32.16547707597954
298,ergo,10,PE,DP,0.0,25,25,0.49253300000000005,4.927221130534633,102.302,175.785,0.878505,150.3566658450261
298,ergo,10,PE,DP,0.0,25,25,,,,,,
298,ergo,10,PE,DP,0.0,50,25,0.603407,4.200460211823568,24.3892,33.7728,0.426612,37.49911361387725
298,ergo,10,PE,DP,0.0,50,25,0.6046320000000001,4.191274178201109,23.9411,33.8475,0.424257,35.164488233146265
298,ergo,10,PE,DP,0.0,0,25,0.493252,4.9305375950261805,118.247,210.916,0.884839,202.2164837274856
298,ergo,10,PE,DP,0.0,0,25,0.49495,4.93121122853017,106.596,212.875,0.875907,32.30058842068897
298,ergo,10,PE,DP,0.0,100,25,0.637705,4.004351609129209,18.804,24.688,0.349451,26.471383603725485
298,ergo,10,PE,DP,0.0,100,25,0.637162,4.006149925844653,19.0953,24.9662,0.348959,27.459386241710646
298,ergo,10,PE,DP,0.0,75,25,0.620275,4.097005122834322,21.267,28.8543,0.38434,30.877927399523173
298,ergo,10,PE,DP,0.0,75,25,0.62025,4.101519445989862,21.4333,28.8664,0.384886,30.69971295072007
298,ergo,10,PE,DP,0.0,33,25,0.592091,4.267248674561216,27.2114,38.6285,0.457727,39.23637824622828
298,ergo,10,PE,DP,0.0,33,25,0.592576,4.264141023990501,26.9512,37.9089,0.457668,38.59888423370639
328,ergo,10,PE,DP,0.0,67,15,0.600429,4.242449985481922,25.2282,34.5962,0.435121,38.83480869764926
328,ergo,10,PE,DP,0.0,25,15,0.522391,4.741654523038562,59.0417,161.875,0.753183,1.958277303634876
328,ergo,10,PE,DP,0.0,50,15,0.591792,4.2983130660324775,27.107,38.5159,0.460419,41.654476004271764
328,ergo,10,PE,DP,0.0,0,15,0.492342,4.95264505741244,111.721,222.312,0.887103,55.56644483428181
328,ergo,10,PE,DP,0.0,100,15,0.618716,4.134797258031849,21.9741,29.6301,0.38882,32.33038863609223
328,ergo,10,PE,DP,0.0,75,15,0.605078,4.216147780553705,24.2744,32.988,0.423333,36.359227423083375
328,ergo,10,PE,DP,0.0,33,15,0.58109,4.355522404303976,30.2038,43.4564,0.494388,42.521962459530506
298,ergo,10,PE,DO,1.0,0,20,0.6848770000000001,3.703140298773789,11.3532,17.2477,0.206418,30.793821494409297
298,ergo,10,PE,DO,1.0,67,20,0.718771,3.5582055070005225,10.5225,14.9444,0.181091,27.120018240057437
298,ergo,10,PE,DO,1.0,50,20,0.710642,3.58686099383133,10.6967,15.4003,0.186111,27.8784821617234
298,ergo,10,PE,DO,1.0,75,20,0.723797,3.5340144904364372,10.4843,14.5564,0.177615,26.809464688447964
298,ergo,10,PE,DO,1.0,25,20,0.6974750000000001,3.6452065700211804,11.0425,16.5834,0.195633,28.6223810184096
298,ergo,10,PE,DO,1.0,33,20,0.701313,3.6286554220846767,11.0188,16.287,0.192561,28.301001050907843
298,ergo,10,PE,DO,1.0,100,20,0.733956,3.494237080627766,10.4301,13.7998,0.172164,26.11953035130584
298,ergo,10,PE,DI,2.0,33,25,0.7811629999999999,3.2637678047091043,7.46891,10.6977,0.0479424,13.69803756417408
298,ergo,10,PE,DI,2.0,75,25,0.811862,3.152188160228505,7.36595,9.89343,0.042203,14.110287626022442
298,ergo,10,PE,DI,2.0,67,25,0.806743,3.1663717780491787,7.43378,10.1838,0.0431998,14.450296269394341
298,ergo,10,PE,DI,2.0,0,25,0.755047,3.360967851648759,7.84111,11.5173,0.0562629,12.571954981508803
298,ergo,10,PE,DI,2.0,100,25,0.827061,3.0999132988156717,7.33832,9.42686,0.03742,14.223338723772033
298,ergo,10,PE,DI,2.0,25,25,0.773502,3.288483101915695,7.78379,10.9715,0.0484282,13.165494203798161
298,ergo,10,PE,DI,2.0,50,25,0.794193,3.2125822940727495,7.45528,10.2793,0.0459276,13.84100335932895
298,ergo,10,PE,PO,0.5,100,5,0.6736920000000001,3.821122164506402,13.2967,18.6446,0.256782,35.81114193386099
298,ergo,10,PE,PO,0.5,25,5,0.647319,3.929859065502537,14.9197,22.0222,0.289933,41.229177859563045
298,ergo,10,PE,PO,0.5,75,5,0.6667109999999999,3.8404761844506012,13.3734,19.557,0.264805,36.89337647796712
298,ergo,10,PE,PO,0.5,33,5,0.6504880000000001,3.920004336196101,14.408,21.6213,0.28495,40.468020809868484
298,ergo,10,PE,PO,0.5,50,5,0.6567310000000001,3.88117240538271,14.2313,20.5976,0.276102,39.29959850132304
298,ergo,10,PE,PO,0.5,67,5,0.663445,3.8632067751908608,13.7135,19.542,0.268363,37.69176022011851
298,ergo,10,PE,PO,0.5,0,5,0.63709,3.970710865353343,15.3386,23.8576,0.303302,44.32816804858939
298,ergo,10,PE,DI,2.0,33,30,0.7851220000000001,3.235682840246948,7.31266,10.3143,0.0451338,11.751272814791047
298,ergo,10,PE,DI,2.0,75,30,0.821195,3.116888218063867,7.22452,9.4999,0.0386491,12.856459134774047
298,ergo,10,PE,DI,2.0,67,30,0.815304,3.1359799328007547,7.2293,9.59235,0.0399534,12.800534351565204
298,ergo,10,PE,DI,2.0,0,30,0.75748,3.3441545359626197,7.36241,11.0019,0.0502601,11.12022325305579
298,ergo,10,PE,DI,2.0,100,30,0.8373120000000001,3.0621603180477983,7.25201,9.11549,0.0355771,12.69070569136273
298,ergo,10,PE,DI,2.0,25,30,0.778918,3.2676963412782634,7.31543,10.4746,0.0471209,11.704558444183585
298,ergo,10,PE,DI,2.0,50,30,0.802153,3.180784263988592,7.35593,9.98267,0.0415379,12.463612274023847
298,ergo,10,PE,DO,1.0,0,10,0.6746930000000001,3.758300856005757,11.9386,19.0358,0.222589,36.315144470392546
298,ergo,10,PE,DO,1.0,67,10,0.703319,3.637551977299168,10.9296,16.2013,0.197405,34.47592302119717
298,ergo,10,PE,DO,1.0,50,10,0.695877,3.673527431412108,11.146,16.7234,0.202448,33.20048730438367
298,ergo,10,PE,DO,1.0,75,10,0.706331,3.635673053807942,11.1233,15.9591,0.194574,32.679210941367664
298,ergo,10,PE,DO,1.0,25,10,0.6863,3.715814075119795,11.4648,17.6192,0.209747,35.64345941007634
298,ergo,10,PE,DO,1.0,33,10,0.6897289999999999,3.701553813190994,11.6274,17.1118,0.207486,34.819999790269044
298,ergo,10,PE,DO,1.0,100,10,0.7151460000000001,3.602716089641813,10.7879,15.0788,0.188229,31.760120275766358
298,ergo,10,PE,PO,0.5,100,0,0.664078,3.8922234616199027,13.6539,19.3551,0.268848,40.54990014392775
298,ergo,10,PE,PO,0.5,25,0,0.640046,3.9689203026674846,15.1555,23.0034,0.299968,47.43423903525358
298,ergo,10,PE,PO,0.5,75,0,0.657812,3.9096304943561364,14.1035,20.3249,0.275143,43.197459630383065
298,ergo,10,PE,PO,0.5,33,0,0.6435970000000001,3.9580513040246714,14.7463,22.3664,0.296299,47.47874627885626
298,ergo,10,PE,PO,0.5,50,0,0.6491790000000001,3.9380635052417077,14.4526,21.6714,0.287636,42.92090468317181
298,ergo,10,PE,PO,0.5,67,0,0.654244,3.918191640858346,14.3198,20.9952,0.280479,43.08761121983458
298,ergo,10,PE,PO,0.5,0,0,0.631876,4.000340178498291,15.8979,25.0309,0.31442,49.223478156934284
328,ergo,10,PE,PO,0.5,100,5,0.674519,3.819836660391683,13.3052,18.3218,0.255327,35.916566185448396
328,ergo,10,PE,PO,0.5,25,5,0.6475749999999999,3.921795665520577,14.5195,22.1746,0.28854,41.88510823546088
328,ergo,10,PE,PO,0.5,75,5,0.666214,3.8487617468410953,13.6563,19.4092,0.264987,37.153960275561815
328,ergo,10,PE,PO,0.5,33,5,0.6502920000000001,3.9150746363893774,14.3794,21.3251,0.284281,39.47657911929273
328,ergo,10,PE,PO,0.5,50,5,0.656566,3.8863826634123164,14.0264,20.5017,0.276004,39.66896373382409
328,ergo,10,PE,PO,0.5,67,5,0.6632899999999999,3.861426578853571,13.6221,19.5413,0.268538,39.034318414848606
328,ergo,10,PE,PO,0.5,0,5,0.636259,3.9648252424975645,15.5558,23.8673,0.304306,43.74435295455292
298,ergo,10,PE,DP,0.0,67,20,0.608469,4.1733144270912135,23.3695,32.8523,0.413581,35.78382588991848
